500,100,480.841272
500,200,1016.036956
500,300,1457.836896
500,400,1983.142097
500,500,2468.11159
500,600,2883.63601
500,700,3460.595391
500,800,4020.489486
500,900,4456.375899
500,1000,5010.479646
