100,200,2.245293
200,200,20.704083
300,200,75.001262
400,200,427.696836
500,200,1027.92321
600,200,1790.712769
700,200,2892.082168
800,200,4274.748632
900,200,5993.137448
1000,200,"7841.728145
"
