-3.38801,1.10612,-0.885625,3.68417,-0.843871,9.53301,26.4893,-4.007,-5.88845,-23.9371,7.6618,2.91017,-0.764131,-28.1867,-3.52748,-4.8242,-2.07212,15.1952,13.8114,22.1853
19.0287,4.32744,4.99717,0.0271519,-1.31046,6.6933,-1.8447,-1.91606,-10.3784,-10.2968,16.1627,30.2908,15.7816,-13.7476,0.379625,3.6247,23.6972,-17.8482,11.5524,20.3085
-3.03313,9.99194,-26.0464,27.8983,24.1151,6.64641,-0.995998,20.5587,15.035,9.90435,-11.9049,10.4295,-6.69574,-27.6242,-0.429057,-4.31863,4.19088,-25.9985,0.720196,-21.8539
-12.2343,-1.51493,-8.10574,5.51692,17.8785,6.31864,-2.21927,18.2807,-0.48944,6.96401,-8.21938,-7.50433,-16.205,-29.0306,18.509,-19.4515,6.46242,14.7744,-12.7372,-5.45108
16.0255,-7.08689,-22.6346,14.5538,-12.0944,-2.90946,2.33703,10.7155,6.68233,-1.2978,-4.76566,4.52846,28.9085,-28.357,-1.33001,9.10058,-27.4486,22.5756,20.9645,-8.5102
17.9484,-29.5609,-5.97425,7.79906,22.1634,8.61606,-10.5549,15.0269,2.28674,0.746435,-7.04273,-12.2023,-30.1228,21.8184,14.5088,0.809384,3.19118,12.6996,-26.7314,-0.230937
-10.2454,22.6628,29.6487,12.1086,4.75146,-8.43318,-9.60971,-0.73371,3.20311,-2.39534,-2.72014,-22.9993,-29.1294,-2.22627,4.53795,11.7038,20.9056,2.34136,-25.8432,-10.3381
4.43042,3.02747,-15.6643,-3.50183,-6.9414,-2.46353,-15.6672,1.16217,-1.47428,15.1587,-8.29091,6.19081,-9.16567,11.7565,29.1724,-4.22734,-7.47259,-25.8796,1.67421,2.23203
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-76.6759,410.229,183.345,-448.436,-342.492,-499.952,-398.167,484.136,-356.109,-428.514,-253.146,-177.804,304.08,295.535,155.481,60.3918,-436.819,178.346,333.747,-84.1616
-476.933,115.417,-363.542,-122.076,341.726,-478.809,-346.301,-420.012,-138.944,-288.718,-189.88,337.197,139.316,448.543,327.729,273.144,118.355,239.345,225.51,-485.257
309.354,-261.678,-283.43,159.868,-116.471,303.348,254.731,154.454,-447.533,129.878,339.159,225.117,-469.246,-44.9585,-270.051,282.24,20.473,440.511,465.85,-214.164
-381.544,-456.504,365.074,-261.958,-166.953,-496.558,166.993,-125.654,445.143,287.483,-207.052,235.335,427.383,-372.546,137.346,-45.8493,491.879,389.138,-207.361,-387.863
323.019,475.089,-221.612,-208.706,113.785,-319.217,131.723,438.089,449.27,496.664,37.1387,-387.419,-468.563,-34.7665,348.091,449.116,174.837,318.847,-12.822,-385.469
29.2106,-262.163,426.81,175.31,169.297,195.822,293.724,-171.952,3.44653,352.309,359.42,424.462,-342.357,-93.8427,395.737,344.663,107.25,-355.543,-382.764,233.374
-409.919,382.862,-346.49,475.63,177.319,275.117,-490.799,196.453,-302.466,-482.644,-440.231,355.719,438.611,304.377,-439.488,48.6105,-296.677,-84.8056,465.252,-211.653
453.921,-452.215,418.06,-260.223,-180.271,227.641,417.244,-304.433,-32.9997,-116.884,264.624,369.582,237.34,-286.782,471.988,-395.114,202.009,-279.508,285.493,47.6153
180.405,196.757,460.158,-326.621,-408.063,-350.636,-135.453,-495.591,351.024,48.7579,414.549,416.621,-35.0297,263.725,442.241,491.561,440.868,139.337,433.511,-145.416
471.425,-33.8823,32.8675,158.762,286.537,259.858,-138.826,232.77,238.865,-179.69,80.0485,457.039,-297.108,421.233,270.639,450.04,-11.0526,-341.425,-356.22,-106.846
-338.404,-28.6279,439.202,-65.2247,-101.342,178.029,-434.127,-376.932,-337.868,-100.613,446.675,323.965,446.956,497.986,199.014,-487.292,338.965,-345.458,371.707,97.6192
191.04,90.6246,-359.626,-427.94,133.925,-396.134,113.527,-175.695,-194.682,145.714,245.706,408.385,449.499,336.265,-268.136,-405.211,146.284,322.745,181.538,-489.301
-130.431,186.196,242.491,238.931,31.6086,-248.261,-493.669,-392.976,393.033,140.347,27.0938,-287.542,-169.895,-100.092,405.866,425.466,159.828,21.6822,-379.358,-353.531
-471.662,414.936,209.717,492.692,29.2056,-236.813,262.818,-455.89,-150.25,-28.0254,308.093,423.697,132.432,-93.0889,-117.177,403.027,234.826,-397.576,110.433,179.984
465.57,-21.933,-114.559,-488.432,389.066,94.7577,77.2286,381.965,-267.543,305.428,-365.531,-71.7705,457.133,294.253,325.287,489.145,-66.574,-363.621,-482.159,421.907
361.57,-15.9168,29.7711,92.0084,95.7942,-388.122,212.772,79.8508,264.009,488.486,-400.635,-191.426,-411.875,-430.602,347.402,68.1336,-92.5976,446.416,380.672,452.635
-152.149,293.794,-437.194,264.604,-153.528,405.372,-325.25,-396.565,-156.542,191.686,-456.103,386.595,-337.587,-477.547,480.62,254.563,-153.832,338.766,-120.776,-344.148
-191.967,272.77,281.871,-470.085,209.883,258.35,213.219,-181.15,150.468,25.8723,70.8439,-101.057,-430.105,-165.114,125.111,183.78,-82.5655,-331.575,343.69,-144.572
-36.4005,27.1319,383.583,446.024,-13.4791,450.956,401.582,-492.669,-311.41,243.836,277.466,471.526,294.677,482.296,192.472,-303.029,-192.413,346.941,-358.086,488.958
-107.12,332.283,126.71,-291.101,23.8457,-386.592,481.663,-242.01,-444.977,434.802,446.913,-240.864,302.802,-293.18,24.248,412.265,-291.837,226.909,150.567,347.666
-402.677,-124.261,-77.1446,213.847,-88.7557,-122.792,-454.478,11.0961,264.225,-57.7853,-145.535,415.601,-341.592,117.094,-102.758,-270.384,-202.226,-124.691,5.66866,338.692
-171.208,484.554,65.2173,-249.857,494.12,-415.29,83.0205,-494.024,300.977,-12.0606,338.931,-481.645,232.108,-425.999,413.431,470.014,-227.412,467.664,364.985,497.627
-452.759,343.885,498.272,-330.093,-167.457,260.887,146.578,-385.743,-362.628,493.12,186.841,142.052,141.569,250.895,-163.547,-246.244,-196.834,483.075,136.208,312.012
435.248,160.474,124.954,-222.773,38.6674,157.724,10.4965,-159.665,499.257,390.958,-105.678,-51.1999,443.343,53.7894,-236.972,-362.332,-400.192,-152.773,-305.358,283.154
394.085,-309.625,350.952,-95.5066,486.715,-9.65998,-383.825,-28.9748,-329.478,-268.462,314.191,-87.457,-314.41,314.645,46.9099,47.5114,335.44,491.288,-231.879,29.1842
453.204,409.537,189.208,216.149,254.038,109.077,-23.0014,473.198,-215.659,-71.3395,-29.852,-45.5823,-233.028,-250.109,-202.667,-109.784,328.432,480.834,-145.915,82.6606
344.612,161.399,-157.082,-191.843,-382.708,-340.959,374.02,234.371,133.3,288.136,-166.474,32.9345,479.374,-296.829,493.669,378.885,-177.978,-390.78,348.352,483.677
151.675,-454.789,-401.858,-158.242,-382.96,-307.804,284.627,405.914,-111.924,-276.202,-454.82,-415.484,-329.745,-407.636,374.825,-435.527,-494.435,-190.753,453.889,380.661
-23.9891,357.89,-264.219,354.52,-154.274,492.795,17.3314,-54.4748,387.358,-84.9601,433.899,-389.862,-153.46,-477.041,305.998,-198.664,230.741,-176.607,466.301,152.009
278.427,-419.796,80.1051,-435.651,217.285,259.713,-318.854,-481.882,72.7559,305.055,478.852,325.207,136.026,283.077,-372.843,352.061,481.474,-432.356,444.996,9.50052
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285.014,382.22,381.34,274.331,287.653,-126.564,-295.555,-475.184,-120.348,69.4938,-236.972,370.864,140.284,350.572,246.853,-36.3479,-482.736,-407.845,-76.4985,-488.644
-300.398,322.021,106.642,426.048,193.448,387.159,-424.522,-290.719,-110.255,-284.195,-298.648,-75.1058,51.4586,276.809,-416.365,-380.094,-37.9878,459.424,54.5952,134.075
-454.038,39.6616,349.125,408.176,238.187,-302.013,-128.823,122.934,-481.121,-361.231,266.299,13.2328,235.613,-452.945,-465.574,-325.683,256.946,305.241,94.8158,185.353
449.364,89.9516,-497.281,-247.731,1.06038,-228.337,-200.234,-411.451,499.318,20.045,-183.015,197.805,-130.888,263.52,-420.763,358.196,181.689,312.163,-270.204,-462.094
-120.347,19.705,71.2706,-280.058,-68.8094,-202.644,124.551,237.65,454.102,-241.427,355.226,198.119,-333.682,-155.005,-148.396,-402.054,101.843,-104.433,28.1143,142.421
-382.529,332.78,-234.189,-65.3092,-108.749,-274.094,-444.015,-285.859,328.112,-401.67,-173.603,330.736,221.31,-466.151,-350.221,-309.062,-419.712,406.524,-432.156,320.597
217.73,-244.57,315.471,-61.6585,334.141,416.387,-497.498,-409.991,-220.868,-201.827,66.405,-63.5817,-16.1276,-294.462,-357.707,-106.592,-293.289,-184.715,-46.3505,-6.19841
-187.711,463.765,125.522,-287.125,-397.163,418.98,343.685,359.571,348.468,44.679,-116.964,-6.63949,-406.257,-27.7113,468.103,-329.165,381.044,-333.678,-148.128,-160.828
476.369,-446.973,-125.934,-158.296,-412.279,-133.958,-289.778,-340.047,-153.807,363.463,50.3281,-383.808,-413.071,464.609,-103.136,-294.665,-143.187,-4.74095,-403.207,475.678
-152.019,481.441,172.067,152.253,424.913,357.783,-375.367,-83.6916,123.166,-15.5334,-423.76,96.9805,27.9711,-174.743,49.0344,73.1268,208.082,-144.442,117.669,-156.342
212.759,471.29,-203.775,-283.49,75.0852,-488.442,-401.581,26.3781,-278.161,309.997,491.449,-213.475,137.212,434.538,-90.1891,22.1678,58.2475,-183.125,-371.128,65.5747
98.2375,402.176,-223.494,-168.382,162.369,-281.437,197.947,-389.475,-405.304,-243.747,-40.3348,458.364,324.598,390.227,367.939,-33.2343,-394.52,106.779,-169.144,386.243
293.585,-472.031,-470.197,-468.088,-472.415,457.817,5.55217,350.986,-18.0078,196.609,-91.5794,-131.431,362.898,-27.7886,272.775,-369.031,392.368,448.89,-498.24,-235.202
387.612,-493.217,-356.599,242.983,273.443,319.196,332.833,-419.854,-332.172,365.819,217.234,-147.747,38.1817,265.848,265.502,-441.729,169.025,147.327,65.1947,228.104
-315.646,231.607,-354.697,7.26823,-456.857,-132.1,293.546,-408.025,291.36,-358.17,-94.1675,375.33,439.87,-63.7562,-277.096,-18.2995,-299.001,219.412,-127.831,305.664
191.943,426.949,-313.5,357.189,327.525,-208.76,-410.169,-225.657,49.4262,-64.0843,256.065,-97.4399,92.1428,-406.248,-374.688,433.593,178.015,-74.8865,-82.0612,88.2257
-164.275,354.606,94.353,-28.643,-153.31,425.166,415.29,228.253,-198.495,-120.972,277.734,211.055,107.339,334.431,-436.554,-110.912,-378.063,440.449,-222.475,145.674
318.69,-427.199,422.713,290.646,-293.083,-112.656,325.648,-154.844,-243.104,34.8601,64.8598,-228.302,-141.613,-423.646,-499.401,354.094,112.605,-408.407,156.104,24.8597
497.647,-276.704,205.964,190.811,5.45646,250.278,134.901,269.252,-432.627,128.225,-390.542,451.228,25.656,104.669,-437.727,-430.599,476.829,95.341,-416.29,26.7121
420.699,-63.7005,-283.055,-340.841,203.966,-403.081,86.696,-341.892,-452.443,-211.07,-350.738,151.826,433.301,134.113,239.016,8.54811,-419.895,-440.667,323.773,394.689
231.033,-277.735,481.104,-405.878,318.372,393.826,-414.093,486.458,-420.866,375.229,-496.913,-388.955,-313.041,368.067,245.815,324.786,24.8005,-141.011,406.674,-96.1131
-312.739,184.309,-80.8547,145.175,-27.8149,-353.158,120.652,454.128,176.608,-278.195,295.771,-330.496,296.705,-370.103,1.04765,-105.721,348.56,353.895,178.692,-347.095
-77.2847,120.598,-157.988,405.014,-406.779,-281.953,9.47284,75.5729,-265.127,-172.286,46.6189,-113.078,46.3592,132.348,-186.968,-103.906,-217.88,77.8981,-386.376,24.0098
-359.358,51.9925,-20.5392,87.8258,322.687,57.6066,-74.3728,-171.445,-233.545,119.67,97.1818,362.777,-130.581,367.907,-470.649,-159.701,-64.8,207.899,382.351,248.813
-429.441,64.8999,472.222,-478.721,162.315,474.273,100.547,456.015,-16.0148,-98.7652,-95.528,240.015,51.5676,-481.217,34.041,146.606,207.165,-491.279,303.173,-305.624
92.1683,-104.228,229.892,452.417,-218.698,322.935,-460.381,-468.825,-217.219,241.006,425.592,-214.398,-127.977,158.904,73.4228,473.937,-244.515,-358.635,-443.634,-215.379
-403.179,-447.883,210.32,-402.985,193.281,-386.997,482.077,-234.025,325.746,35.6586,357.894,-384.974,441.743,-220.914,4.88207,254.527,20.6377,28.9286,208.74,400.14
421.895,153.08,193.025,349.074,-199.479,264.446,332.857,350.434,185.903,298.128,29.5887,336.228,374.098,477.139,-343.563,-227.127,-173.404,-392.89,-155.569,-153.442
480.642,1.14848,-353.855,-103.014,-10.961,220.326,486.519,415.966,338.686,316.285,-259.302,317.174,-313.265,-6.55902,137.096,159.876,-246.198,-346.65,-392.749,405.938
46.1641,313.877,43.6418,119.042,86.821,-401.888,-85.7241,389.893,-384.28,488.575,213.12,438.326,-230.057,-207.359,271.879,480.079,-230.625,-101.392,287.589,490.288
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-40.0035,54.6999,-55.1444,66.901,88.7809,34.2214,44.3963,-9.59985,-46.8778,92.2967,-20.6787,58.2432,-77.2592,-94.6096,-91.0822,-72.2371,-73.7558,-39.6903,-99.2256,24.3834
-56.7844,45.7668,45.8155,-11.1815,-98.7449,14.6839,83.1156,3.5036,11.6591,50.2324,13.3324,-59.1941,-75.0762,-43.3228,-45.4502,-48.5331,-46.0626,42.0048,78.184,46.9648
-21.8758,17.1853,-36.1781,-66.3153,-52.3584,70.2225,48.2658,23.0705,24.7951,70.3527,95.7454,74.8427,56.8711,-91.427,56.4381,58.9847,-24.0884,-88.6543,73.2532,60.0926
22.1333,-57.0789,21.5939,82.5679,64.655,-33.8911,76.8579,-21.2106,16.7288,67.885,-19.0637,-70.2707,-2.6835,-5.81849,55.1426,79.2044,-43.2563,-42.4001,44.541,48.8646
-80.3656,35.7422,-79.3292,-77.8795,-68.8001,-95.0444,-97.7233,-43.5493,4.7898,-57.8428,-90.9831,-27.4657,-54.3539,69.9123,-10.2379,67.8141,22.9704,24.8268,72.7335,34.4282
-6.58748,-7.94535,-2.22116,-6.91232,12.2852,5.96371,63.2328,-53.9353,9.65701,99.1287,48.6558,84.4048,-99.7997,68.8601,51.8811,8.33572,67.5674,-73.0011,-93.0443,-50.6349
93.2558,94.0011,-94.8087,-83.8314,-76.7411,-60.0119,-37.8014,-37.2977,-60.0959,78.4841,-12.8557,32.0004,2.00598,-75.0619,-22.0068,49.2754,46.5872,72.9719,37.8925,-43.6845
-24.8097,-75.2964,-30.4407,-0.972552,-68.4735,64.5137,-40.786,-42.1146,-24.0026,28.8498,43.7669,-56.7394,51.4457,80.0227,-86.2513,34.0566,31.2115,-61.9542,72.9666,74.3017
-6.16559,-1.71009,-3.32772,42.6698,-92.2596,-27.091,22.7516,71.5801,66.9594,-19.6996,49.3945,81.7419,84.2171,29.0051,-0.775415,-54.5535,-55.5809,86.3327,87.4595,48.0682
-32.527,-58.8931,12.2853,1.51501,5.07787,7.29671,48.8179,-39.1411,-7.62883,79.3865,-12.2405,30.5754,-10.617,-3.36823,96.5507,49.9576,49.7743,39.7387,-15.8417,83.4769
27.069,44.8833,-18.4139,96.0394,70.6083,69.3517,-51.0583,-1.24357,66.2727,-73.5024,60.171,14.5694,-0.37821,5.96196,-46.5887,60.8539,-31.6795,-49.3134,-49.3862,-64.5715
-74.2059,-41.2842,-88.9769,-99.9857,6.34405,19.2861,15.856,1.64201,46.2586,-32.643,97.2503,64.4005,-0.312968,5.62451,-50.3431,91.088,-95.4549,60.3026,61.4321,-5.34566
58.2307,46.2396,-61.7009,-18.6891,15.6521,-99.8308,40.1372,54.1744,-16.0945,-38.6066,-55.6705,-44.8548,58.6876,82.9079,83.0669,-17.1729,-88.8628,-81.9297,-92.1795,-38.8665
65.8979,-28.8454,16.2554,21.0035,-99.9958,-23.53,29.0055,-67.5237,57.5206,-16.7065,38.2916,49.1211,-8.35798,7.92407,-83.857,73.9081,56.5644,57.7419,29.1653,-58.5591
-26.3461,82.5021,12.0756,4.16661,2.01548,-56.8827,-76.7362,92.015,96.3371,69.5021,62.2316,13.6142,-45.3297,-50.5057,40.3883,-30.5365,-83.7775,-99.3786,-45.0616,33.7317
-84.4892,84.3691,17.1945,-93.897,21.9365,87.4933,82.6246,39.3285,-1.14557,-2.30052,75.5784,30.1092,4.61178,-0.67014,31.72,38.7236,76.2853,-56.6105,-40.9009,63.8898
-5.78902,-48.2884,15.2795,17.7315,49.3498,-94.714,75.0714,-92.9043,-92.3299,75.7492,86.0343,-16.1293,86.0083,-13.1049,69.1372,-56.555,68.61,-73.3478,-92.5021,-22.5976
94.7551,-98.279,-40.7036,70.0824,-49.374,54.4726,59.1748,-66.2653,9.39115,27.639,-5.52119,76.7495,-21.1789,-42.0828,55.8267,49.1392,58.0646,59.2418,62.6087,32.6149
-84.1941,-33.9992,74.5821,-57.489,-16.8765,-19.0338,61.6299,59.9699,13.4144,-33.2116,65.3277,-30.0355,62.7709,59.0971,37.7562,39.8342,-90.4537,-98.0269,48.262,86.4086
5.67149,67.6515,-59.8002,-43.5507,-95.3651,74.1289,75.4367,27.0476,22.3759,74.318,-24.0038,-19.8507,90.8683,-19.0704,-8.76607,-77.8184,-26.4068,-88.1396,32.6586,34.252
45.3207,42.3868,-59.449,-97.1477,-20.4421,-17.3071,99.1081,71.5529,-5.96843,-4.99724,-12.0402,49.5776,-69.8525,-0.208184,-49.0329,-39.7458,67.5617,-25.209,-6.85092,-41.2005
80.8739,83.0341,-65.3525,-31.1508,18.3464,-93.3182,22.1834,-30.0196,64.6108,39.1821,34.2483,-37.3339,7.41508,-39.0953,-92.8044,58.0621,-8.75564,-94.4001,-94.8474,-32.3773
1.91067,-0.842012,-61.1343,-31.4209,-54.5465,-41.6666,45.5109,85.4346,-82.6621,-28.3931,3.95409,-0.759147,-4.67339,-10.1674,50.5895,13.7211,75.3916,-13.0253,16.1925,16.3695
86.2413,65.7576,-61.891,-14.4366,-38.2149,5.97584,0.804117,18.1109,-0.956973,21.8527,-84.2098,-80.2478,94.9868,95.8069,-12.958,-8.85766,89.426,86.8801,-56.1095,-54.4827
5.8725,-60.0108,1.26728,-32.8212,-35.5298,32.3087,72.1194,-17.0786,-49.2364,-33.6435,-68.1807,-0.824732,-79.128,77.1469,79.4059,-93.3665,-92.4313,32.3236,21.7095,-40.8167
98.1857,85.9348,86.6567,13.2167,5.16947,-1.83908,49.3747,20.9235,4.1888,51.8949,77.1833,-24.5289,-27.5464,-31.8524,1.41162,-69.9637,6.75365,40.6507,-13.705,-67.2939
-67.1663,11.4612,-24.1103,-23.3719,50.5163,47.7729,-36.6358,44.8873,63.4642,-17.0273,53.9185,-17.241,61.5421,-84.1153,-5.21174,12.9169,-76.2336,-45.1067,16.5361,70.546
-33.8953,19.1775,-90.9124,49.6155,80.6605,-26.4967,-27.9957,-86.7706,77.7235,37.6642,-51.2551,52.9491,-29.4386,5.58238,7.85945,57.8939,-1.96719,-62.8055,96.5561,36.0413
-70.9611,-48.1326,18.6701,58.7943,-11.9157,60.7558,55.7476,-87.6696,-18.5205,-14.7749,-19.3257,-57.3233,88.2195,-45.8336,-91.0215,38.1404,-90.7374,-72.4139,31.024,-97.5651
45.8223,95.5306,-50.0572,40.6865,76.9475,70.1209,44.2228,-50.6801,-59.7877,80.7689,-30.8704,77.2827,-3.09829,0.521788,5.61752,95.1009,94.5237,66.9706,66.4974,92.3866
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.15184,0.170634,0.388088,0.161549,0.240812,0.90346,1.87838,1.33332,0.351372,1.22001,2.50508,0.987812,1.68596,2.66633,1.77742,2.13695,2.62426,1.85013,1.58444,0.344271
2.78292,1.28634,1.27911,1.7924,2.23025,0.0650505,1.15415,1.31853,1.92579,2.99149,1.97644,1.42751,2.95371,1.97924,0.503964,0.949399,1.60706,0.415682,0.724319,1.42775
2.78385,0.953723,1.11904,1.56253,2.40662,2.984,2.9572,0.222364,1.26962,2.10427,1.68032,1.40362,0.17615,0.0221974,2.6002,0.579256,0.514817,2.43817,1.34402,1.68909
2.2194,2.76132,2.76083,2.54494,0.898848,1.18293,1.04087,1.34044,0.390123,2.20076,2.2247,0.620978,0.0147253,2.09085,2.83067,1.23182,2.34713,2.16221,0.588146,1.26423
2.33822,0.559047,1.30596,2.1616,2.48048,2.08418,1.28818,2.78245,1.84916,2.11463,2.69916,2.31388,2.27305,1.47935,2.07766,1.48999,0.175784,2.04971,1.34326,0.947329
2.60592,1.47478,1.12806,1.12215,1.50336,0.899616,1.27952,2.19903,0.0770647,1.19884,1.80326,1.16029,0.987638,1.45598,0.820783,0.328072,1.59915,1.90332,0.866789,2.79497
2.22516,2.77296,2.43993,2.05884,1.05122,0.535695,0.405672,0.380713,0.813254,2.53291,2.25217,1.904,2.6976,1.02148,0.623744,0.89405,0.586549,0.890967,2.6156,0.499874
0.982982,0.37798,2.19761,0.164121,2.69058,1.47157,0.591322,2.07571,1.66483,1.41205,2.36276,1.00436,1.20616,2.39551,2.5861,1.66802,2.94829,0.283057,2.87132,1.10262
2.26637,2.8501,1.29073,2.38169,2.21587,1.83762,0.596844,2.52017,1.20853,1.81563,0.629702,1.07306,0.616171,0.631033,0.519589,2.577,1.96049,0.381193,0.390912,0.746661
2.66216,1.52011,2.01409,0.575177,2.20884,0.1487,2.52692,1.50742,2.80087,2.43059,1.99658,2.40152,2.18377,0.664171,0.474528,0.523465,2.90395,2.02252,2.33653,1.59477
0.31116,2.72756,1.35026,1.30002,1.46541,2.10182,1.09172,0.0476539,1.65467,2.11686,1.42428,0.63253,0.320031,2.54773,2.48794,0.898673,0.324525,2.8194,0.578974,2.19739
0.180248,0.728077,2.31859,1.67949,2.6609,1.59792,1.97405,2.06277,1.42925,1.44833,2.58971,1.26682,0.112556,2.69858,2.07322,0.405547,0.0898265,1.10422,1.6516,1.91413
2.14081,1.16495,1.9068,0.702436,2.47697,0.246695,0.0617664,0.774665,1.26559,2.65824,1.67995,1.11429,1.07065,2.73365,0.314643,1.50009,2.71258,2.38174,1.66407,0.194337
1.81605,2.67923,0.791807,2.01402,1.28199,1.86696,0.477096,1.77258,0.985654,0.0061521,1.99716,1.36672,1.27104,1.92833,0.999443,0.966248,0.167594,0.85526,1.52869,0.855752
1.9349,1.35437,2.25516,1.53313,1.32391,2.67101,2.21077,2.15984,0.620552,2.40852,0.215887,0.320487,0.757867,2.44544,2.69282,0.343579,0.946634,1.18067,0.785653,1.10403
2.35897,2.22603,1.17619,2.4237,1.09953,1.06632,1.48993,2.75438,1.16562,1.54232,1.76528,1.3342,0.321499,0.976146,2.8341,2.37587,1.8646,0.880465,2.62688,0.51771
2.36349,0.833164,0.190146,2.23113,0.91215,0.92058,1.05258,1.41224,1.2695,2.02894,0.210929,1.71769,1.33801,0.168368,1.90908,0.777306,0.615608,0.083799,1.43958,2.93738
1.99024,2.50681,1.32817,0.0576094,2.35627,0.124536,0.61308,2.38013,2.8563,1.97846,1.86554,0.016296,1.37386,1.96235,0.121694,2.49731,2.13389,1.88292,2.71084,1.78862
1.84918,0.392183,1.16716,2.25459,0.924491,2.01735,2.08724,0.226653,0.988167,1.51126,0.228504,1.37652,2.37875,1.3342,1.39253,2.47786,1.42827,0.435386,1.9778,0.0471159
1.12108,1.48481,0.00191762,2.0329,0.99246,0.983662,0.128521,1.58864,0.983204,2.44175,1.49824,0.766196,1.96917,0.850841,0.457541,0.149719,2.73568,2.40045,0.199389,0.173692
2.4165,2.63624,2.24505,1.91791,2.14272,1.74615,0.160515,2.0733,1.39067,1.58639,1.78173,1.2495,1.78717,2.37782,2.73985,1.23457,1.04264,0.29808,0.242015,2.07639
0.97049,1.40367,2.2899,2.51701,1.62847,0.448521,2.9942,2.36372,1.22363,1.63027,2.13414,0.547644,0.232325,1.8876,2.93229,2.97032,2.9216,1.89087,0.880925,1.77059
2.25907,1.94325,2.1888,1.3163,0.02593,2.05547,0.00426505,1.72902,1.644,1.77586,2.90983,1.64345,0.319143,1.84094,0.968371,2.08802,0.00102422,1.03329,1.52378,1.50248
1.13854,1.36339,2.55393,2.80286,0.45356,0.168052,0.776248,2.35837,1.68367,0.585976,2.24008,0.646062,1.73238,2.58558,1.48367,0.929888,1.91791,1.09552,2.89424,2.48796
2.32087,1.93425,1.18944,1.86459,1.70713,1.47587,0.0140706,1.18556,1.20976,2.04873,1.00309,1.53347,2.3349,0.64176,2.74656,1.86344,2.08671,2.03825,1.63876,1.50578
2.48207,2.37895,1.80374,1.96066,1.7148,1.57179,0.940352,0.102418,1.08948,2.25003,0.632955,1.22333,0.911084,1.40721,2.34072,1.11811,1.21263,0.777412,2.12843,2.04168
2.13449,0.672787,2.24491,2.01867,0.713246,1.82701,0.895434,1.79815,1.28346,1.94644,1.8023,0.0602785,0.789259,0.596903,2.92198,2.68911,0.0198102,1.48433,0.935705,0.829123
0.157394,1.46965,0.910879,0.45012,0.391933,1.51745,2.50764,0.906195,0.087218,0.596439,1.74867,1.97659,1.47041,2.61558,2.13292,0.560551,0.270366,0.902305,0.702066,2.49163
1.16222,0.482012,1.40992,0.613468,0.97294,0.159822,2.22732,0.767085,2.68075,0.228163,2.02021,1.72418,2.26017,2.94858,0.995117,0.14868,1.31394,1.33246,2.54048,0.277136
2.24929,0.219007,1.20035,2.52581,2.24505,2.07034,2.90077,0.335763,0.795643,0.496077,1.16098,0.299976,0.643935,1.04649,2.3886,1.4692,1.43463,0.370611,0.633016,1.01738
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.03306,-23.1473,-17.1354,-13.9761,20.4377,-23.3602,-24.8402,24.9453,7.26531,-2.98625,-17.1131,1.90969,14.2436,3.0719,4.12615,25.3386,-1.84962,2.88616,-7.29442,-18.0621
5.60442,-16.0484,-28.0397,-19.7133,-28.0026,1.55532,-23.9386,26.8905,-16.8347,-24.4035,-8.0551,-23.9063,25.2826,10.8709,-18.7765,10.0574,-24.2605,-26.8949,16.3552,2.31185
6.3932,-13.9653,4.03167,6.08084,-15.3065,15.7179,-10.5178,15.1182,10.8166,14.6472,7.38078,-10.2622,4.36179,-8.49083,-0.328724,0.934289,24.8316,-13.1325,25.113,-8.89712
-18.7748,11.8748,-20.3685,-6.4909,29.11,3.08541,-23.963,-2.68673,10.4708,-14.4552,-23.7421,-11.4572,-5.38885,10.7343,-20.8557,-16.7944,27.9266,10.4013,13.8452,-16.2356
-13.7498,-20.8147,15.0334,-17.0398,8.94122,13.5034,18.5304,14.6275,-0.866353,13.5398,-0.114745,20.3312,-20.5894,-25.8001,-27.1438,-24.1602,-5.51286,-17.5326,-21.8044,18.3601
-14.5678,-17.5231,-11.2577,9.08009,-15.9027,25.3319,-10.3024,-4.27089,9.39765,26.9797,12.7173,15.0064,-26.401,-23.5335,5.86774,15.466,-2.91197,7.99469,-18.4616,-3.99793
16.9241,4.49663,-29.241,-19.1251,-28.6737,-12.9639,-5.39031,-0.551697,-9.49177,16.0048,-13.067,-6.30476,-13.4645,1.55729,14.4834,-0.322122,-11.3307,-2.07322,13.2168,-16.9468
-18.3027,16.2696,3.61526,-18.1148,-16.0661,11.3374,-27.9821,-11.3648,-1.28391,-8.86003,-17.0503,-29.7265,-23.7946,-17.9363,-11.7476,13.8595,-14.5896,19.0774,-14.8612,-12.9815
11.6291,29.8595,2.93091,-19.4384,-13.0793,-16.4424,-24.7956,-25.2382,-16.484,3.27985,24.8205,-12.731,3.82726,-4.76457,-11.4528,-26.246,-3.21341,-11.2804,28.1927,-20.618
19.613,23.1964,19.9498,-18.9973,3.81744,-2.38861,20.844,5.81404,11.9811,-27.3129,-11.4184,-9.51736,27.4879,26.466,4.49885,6.8945,11.6141,8.24737,16.2185,-27.6983
