26.1752,-0.835327,-6.75775,0.314018,-2.44271,-21.3622,-6.53634,-5.74275,-24.5608,-3.03788
-5.67999,-2.37324,11.4537,-8.92374,14.7569,26.9678,-22.6072,4.31177,-4.09416,6.30959
8.52678,-2.78875,-12.908,8.99268,15.6016,-22.7818,-8.24766,3.26153,-1.1444,4.73176
-7.9079,-6.283,3.60108,13.9087,-20.1161,25.7295,29.0255,15.0827,9.8815,0.0280146
-0.404763,-0.779064,-29.3286,-3.2783,-0.328511,-23.0106,-28.0833,14.0617,-28.1523,-9.10464
2.5395,-2.39526,-3.57677,-5.26853,-1.80654,-20.4134,28.2881,5.18705,15.8033,5.06934
-0.39297,-17.2889,-22.2836,0.769475,0.305389,-14.0319,0.5971,-17.4982,7.57893,27.9312
0,0,0,0,0,0,0,0,0,0
-376.435,189.523,-303.884,-205.644,479.57,166.136,270.182,-451.896,-224.561,413.661
-293.892,-499.76,405.17,106.125,-125.971,446.738,130.384,92.8208,301.923,-476
12.6819,379.267,-346.749,61.0917,62.0442,-53.8375,35.4026,-154.327,376.883,-339.854
103.494,56.5739,338.292,-144.125,-449.426,-22.5885,-438.225,419.389,-362.037,497.462
315.051,-88.7592,369.695,-484.067,372.489,491.953,105.964,296.008,319.221,-132.105
-148.421,-110.554,-228.974,481.034,441.565,477.969,444.75,466.194,-420.812,227.651
-399.699,-329.929,-243.299,-37.6094,-243.739,255.219,-11.6846,205.426,-41.4032,123.978
-127.643,479.844,423.537,189.089,-241.886,-43.0379,329.617,-52.9714,-150.866,478.302
-9.70657,95.3568,-118.586,-294.957,-459.499,389.592,-39.4054,377.42,165.451,-5.34442
315.294,494.272,68.0578,-105.568,-55.4391,-326.542,162.747,415.329,-265.031,242.957
-342.876,-125.105,475.481,-267.368,347.768,461.383,-403.29,56.6912,119.193,360.615
191.46,271.372,-459.416,145.582,-255.007,-344.233,-475.398,39.8192,-350.573,-67.6009
80.7739,313.813,-173.485,-56.0024,-284.1,441.442,392.536,-23.7361,373.043,283.778
-402.916,108.35,330.454,464.178,122.226,269.032,175.134,208.05,63.2938,-51.618
-44.5263,339.726,113.338,-72.3499,74.9949,268.627,21.7663,340.156,468.797,477.03
234.465,226.67,138.147,-413.671,-492.18,28.9795,401.028,-91.7551,-359.937,-430.107
-140.179,-251.296,465.02,379.267,-104.805,401.827,153.258,80.4881,-94.4474,465.247
19.3086,412.834,490.695,0.184429,181.495,214.238,244.772,-120.684,430.774,83.7165
344.509,359.713,-115.278,-123.503,-357.849,-120.783,175.113,320.874,-431.401,-379.252
-87.4482,-484.556,96.7168,-392.415,362.98,435.91,-375.378,481.849,416.376,-21.4134
272.659,9.5754,355.053,-426.817,-347.578,137.155,306.262,444.013,37.2156,-33.6427
270.131,175.252,-253.395,298.856,-23.3288,456.174,346.684,-35.5696,367.926,199.4
-348.937,326.948,-218.558,-115.286,457.979,-2.36842,-92.0513,438.689,445.482,51.6754
361.209,-330.615,216.042,6.3207,203.43,-494.217,364.452,-127.916,404.948,146.973
-233.951,-481.179,-404.355,131.939,165.559,369.746,419.096,492.905,-264.68,239.657
-27.4868,427.488,-61.925,241.623,-367.09,-431.109,377.442,2.82671,296.933,-471.039
-185.062,-285.089,-353.08,-357.504,-488.658,425.722,409.989,-354.713,-398.824,-342.764
-128.692,329.876,-476.593,53.8118,404.757,118.403,-452.024,2.32393,-189.814,-212.497
107.636,-428.459,107.882,-130.634,-291.712,186.611,-266.909,-479.781,-411.151,195.757
-66.1043,424.04,-104.614,-423.601,-377.515,-336.223,-108.382,-294.941,-199.554,-487.532
0,0,0,0,0,0,0,0,0,0
-29.8519,-295.19,-219.128,498.26,-360.567,21.4698,-109.391,219.946,-431.122,175.764
-295.328,490.181,197.128,-141.294,378.826,399.831,336.341,-437.988,454.566,-304.418
-290.598,-348.128,-372.879,-499.121,302.229,-400.618,473.465,49.1482,169.647,-131.878
185.53,-189.683,377.775,-492.377,-416.206,-375.188,259.507,-408.477,474.618,497.741
62.5893,240.987,287.909,290.385,-442.568,151.047,470.47,439.244,457.005,-222.574
-356.198,-468.971,104.446,-287.837,446.093,205.051,-388.143,-54.49,305.584,329.253
216.106,-131.084,-405.435,266.397,263.642,-317.249,166.683,241.445,-223.347,-336.246
17.0872,-94.9215,75.033,-300.676,-169.669,-460.16,-377.743,-379.858,335.278,-92.9997
495.048,18.3911,449.033,137.738,80.7953,376.653,-394.357,-210.028,-230.152,-314.696
-299.775,249.099,164.972,-300.474,-129.228,-117.634,325.814,-463.403,312.106,496.727
-312.923,-365.625,-39.8011,449.106,-21.4193,-42.8613,-55.1859,312.766,-426.133,71.464
350.446,-323.199,155.154,99.587,-303.475,-455.283,277.568,490.855,-336.256,-15.3254
105.811,452.038,-346.452,175.686,82.3851,-293.442,-211.612,-416.772,-12.6463,-118.361
213.961,499.319,-344.857,-381.39,71.018,-150.971,105.811,335.172,94.4622,245.526
-167.56,-310.653,481.558,-213.483,486.392,-77.3768,-24.2948,-400.162,273.994,-397.89
-254.102,-66.5137,415.169,449.496,141.91,97.694,146.879,-490.234,297.773,322.051
-305.965,-434.025,-347.237,-270.286,-302.401,488.88,194.258,426.737,-50.2487,318.39
38.2953,-146.251,309.161,442.514,464.687,-81.3542,474.608,-422.234,-263.423,446.583
-459.994,375.925,369.422,437.185,318.536,16.5114,-331.287,249.273,375.419,278.705
202.838,-292.113,-269.926,276.373,-318.654,-496.239,396.089,315.858,46.1565,-109.582
70.5879,-480.203,-478.635,-383.168,-135.857,383.494,-302.156,219.096,238.599,411.8
-147.202,451.28,132.047,-410.137,481.428,-436.239,284.282,-491.246,-108.011,-412.54
103.572,464.909,-269.567,-274.744,-46.6632,449.118,-241.267,-314.321,415.289,23.0828
-456.919,386.56,-397.923,-16.5085,-161.353,-167.276,-42.2305,474.709,167.279,-243.481
-14.8351,-495.112,168.266,-158.871,-218.356,188.238,-438.635,371.308,-15.399,335.697
-428.553,492.813,231.248,58.5495,470.005,235.076,-151.502,-280.617,443.251,124.561
-389.287,136.967,-160.501,-156.66,365.554,-216.576,266.78,356.929,341.475,47.0885
127.313,1.06935,-390.502,21.6055,215.241,70.9269,-432.835,-124.404,-430.109,148.734
-48.7865,311.646,268.945,-17.669,-411.337,490.485,302.357,-42.6984,210.673,-0.015141
319.165,43.6602,351.204,434.745,-109.706,-282.627,123.459,471.066,146.78,-209.105
0,0,0,0,0,0,0,0,0,0
1.98443,-1.08392,-9.89581,-66.4875,-99.2778,-1.85292,-54.2042,83.8014,86.1995,-46.7121
-14.7116,-36.431,89.5962,-66.9438,-16.4223,99.8182,85.306,-41.9359,-42.5755,-5.10449
18.8291,-29.7675,-28.7918,-77.7509,79.9613,87.0942,42.6744,79.1519,-58.3261,-9.21206
69.4205,21.986,26.3492,-37.0693,21.0557,4.72089,2.231,34.8237,-91.0773,-45.5337
-60.5803,6.14454,90.4199,93.8849,-90.3239,54.4683,-94.6082,-99.0296,-59.5956,-74.132
67.9452,-64.3367,66.8727,-80.3047,-79.8999,-59.2844,-11.3765,82.5706,11.5649,8.61925
-75.5184,94.61,97.6737,21.5961,-90.8841,-88.1316,-42.6978,50.2628,-35.5468,37.5604
97.7724,-43.3431,77.3637,96.6659,31.0072,-42.7601,-38.3387,51.4859,48.5465,-49.331
-53.0618,94.8394,-41.6696,-40.7053,86.7228,-36.479,56.6988,6.15183,44.1302,49.0461
75.375,-35.0135,-33.3444,-65.8399,-54.5109,70.9337,6.68912,-33.3381,54.2506,29.775
-47.0176,-43.3198,81.3438,-75.4672,-78.5949,-15.4769,-56.7878,40.0768,40.6802,60.167
69.8314,-10.3346,31.3558,72.2296,44.5549,69.2548,74.6634,-88.1023,-87.316,-94.2899
-90.7565,72.2881,-63.2823,-21.0356,-19.1112,-72.3133,27.0886,-34.9063,-35.8644,18.0299
-90.1446,-92.3856,-91.6184,-69.8603,75.4357,-60.3947,19.4748,19.8374,30.6725,67.9835
40.8448,43.7063,47.2599,58.3638,66.2466,66.051,-73.3693,43.0983,-46.1399,70.3676
-71.2813,-61.1249,-64.2241,2.10228,-5.4184,13.303,-86.6822,1.16415,-16.379,63.3625
62.4574,-75.6279,90.3184,51.3429,50.6735,-70.5979,-68.1094,-67.0276,-74.4549,-77.7335
50.8643,-31.023,-4.89372,-65.6367,-67.1684,48.8274,72.2355,82.8092,-97.1084,-22.0448
-22.8049,-15.791,64.0293,-55.2523,51.4677,19.5618,-43.2751,59.027,46.7487,49.7137
-84.1465,-80.2843,-80.9531,-82.678,4.84296,1.82426,93.3458,64.7031,5.70365,86.2536
36.6672,-46.581,-24.8963,-43.9336,-46.7192,51.5319,-71.8998,73.0095,-69.6057,30.2436
16.3494,-29.9692,-31.2225,32.5526,-93.6732,62.1539,25.1536,55.5284,-4.30772,63.376
-70.7259,25.0157,83.0986,-88.4674,41.7158,-19.5316,-7.21311,-3.45497,-18.9058,-13.9841
80.6087,20.2933,29.2842,-54.5006,-89.5202,-85.2952,97.775,93.7278,-57.9228,-2.82962
-54.3566,-55.1515,-74.0225,-78.5941,-11.5941,-14.0548,62.0164,5.91803,-62.4046,86.7572
39.8775,61.9547,4.14311,8.91839,61.5585,-80.4249,-81.9526,12.2268,68.1578,-36.5591
-31.4022,-37.9822,-68.0545,-6.11078,-36.1482,87.088,77.5171,33.9571,-33.5168,-37.9134
15.2629,42.118,-80.5586,-67.9025,-4.05751,78.0349,78.7674,58.637,-5.50831,-3.55345
-2.60291,-3.51065,-36.0135,-58.9672,-34.8782,-94.6291,14.9884,-3.3187,58.8009,-66.4362
-31.6007,-43.8724,58.8069,-29.0979,73.5676,89.7928,87.0562,-49.4817,-49.9666,58.0631
0,0,0,0,0,0,0,0,0,0
2.00282,2.11404,1.1075,0.451885,2.11779,0.941347,1.40595,0.665792,1.26421,1.18523
1.94605,1.71114,0.842641,1.90121,0.952912,2.07561,0.544705,0.438241,2.20557,0.38135
2.22127,0.597058,2.2354,2.11417,1.71359,1.19254,2.08432,0.941262,0.801334,1.34965
0.826661,1.91064,2.36489,1.14592,1.75717,2.38383,0.206593,2.65976,0.566089,2.24986
2.1163,0.616709,2.77188,2.40096,2.30757,2.7176,0.87279,1.14442,1.31741,0.705861
2.24091,1.28901,1.22832,0.887178,0.928456,0.681502,0.841814,1.71517,2.11868,0.78578
1.97969,1.52149,2.68059,2.46466,1.02065,1.07629,0.36812,1.53264,1.53931,1.61951
0.983381,2.97125,1.14481,2.57183,2.20411,0.813633,0.80672,2.07553,1.13537,0.915244
1.87455,2.75027,1.81399,0.712563,1.55693,2.0489,1.50546,0.837004,1.26599,1.21926
2.15301,1.61063,1.93465,2.78058,1.07528,2.05748,1.03628,2.36735,0.912286,2.42585
1.92552,1.58976,0.474312,0.680657,0.0859509,2.34571,2.51854,0.773317,1.21769,1.60183
2.22983,1.53217,1.92866,2.12149,1.71265,2.56075,2.36178,2.45876,1.56368,0.0814553
0.270411,1.53972,1.51315,2.35273,2.62523,1.76489,1.88789,2.8526,1.27585,2.67954
2.32774,2.82683,0.0143468,0.570075,2.64128,1.60004,1.14744,0.774303,1.66583,0.0152796
2.30467,0.410378,2.26206,2.81583,1.02793,1.67832,0.778325,1.75252,0.464808,2.4441
2.75407,1.51226,2.25292,2.42817,0.774356,2.41976,2.80935,1.06239,1.66079,1.63391
1.56038,1.64524,2.46517,0.432487,0.296095,2.28113,2.25612,0.805704,1.64386,0.0266474
0.346638,2.57817,1.24164,2.50309,2.32876,2.75965,1.56793,1.35112,1.97007,1.2875
0.485367,1.5115,2.26333,1.758,1.76344,1.44231,0.335471,1.77925,2.67913,1.27236
1.65075,1.42142,1.40428,2.55122,2.26819,2.68922,0.875719,1.8699,1.95978,2.58433
2.0267,2.70932,1.25863,2.06956,0.158531,2.91742,0.400852,1.77097,0.704527,0.291535
1.82224,0.112985,1.28136,1.0796,0.974035,2.74203,0.846082,2.8342,2.891,0.376721
2.5638,1.37707,2.99219,1.05741,0.455006,2.69317,0.823067,2.55901,0.674213,1.55747
2.30481,1.03219,2.23593,0.532171,1.01455,0.825258,1.87309,1.92752,1.30909,1.4041
0.329506,0.71672,1.07389,0.166218,0.270401,0.928287,0.89221,2.81551,0.723234,1.19987
1.02297,1.62067,2.5145,1.95912,1.71438,2.65798,2.50468,0.95478,0.229129,2.71934
0.39412,0.0600594,0.837627,0.827734,1.71357,2.94986,2.21794,1.53386,2.86591,0.694599
2.32964,0.177126,1.1715,2.7884,1.00992,2.22007,2.13094,1.32,2.58355,2.33755
0.274561,1.51125,2.39549,1.07727,2.11231,1.61837,2.52313,1.26454,0.805192,1.72142
2.01846,2.22191,0.948941,1.03976,0.301327,1.67829,0.547223,1.3663,0.979552,1.22327
0,0,0,0,0,0,0,0,0,0
21.8028,-13.7347,-15.6476,2.96113,-12.105,19.2538,10.8508,-6.67784,15.8537,29.8505
22.4492,11.9221,5.05163,-18.3996,-20.6539,14.353,10.7206,-10.118,10.3315,-19.9925
3.70665,-0.677569,-19.8569,28.6318,-9.36074,4.47774,6.68372,-25.32,20.1255,-16.2213
-1.85425,27.8981,14.1503,-12.1434,2.99586,28.7145,-16.9132,19.2873,-6.08026,-8.95614
26.7655,2.56218,-23.0574,15.1741,-0.33998,-20.0942,28.1782,18.9438,-18.765,-12.4612
5.53121,-0.491939,2.07481,2.82464,26.1882,-25.8514,20.3097,6.46946,25.1219,18.9466
-17.5381,11.7248,-26.7431,-6.77604,17.8773,16.3411,7.72249,-7.09816,12.2628,-25.1389
-8.15808,28.3637,-26.9724,-25.7286,-20.7928,-15.3705,0.997238,26.7583,19.2798,-6.37562
27.4715,27.0787,7.96787,-12.7513,27.4941,14.563,5.53092,9.54871,0.362995,9.61889
27.2157,5.57153,-16.1148,-11.0646,23.093,12.7078,27.1915,4.273,13.9303,-16.0815
12.8729,0.958464,7.59871,0.236989,-2.53919,11.1232,-2.77612,23.3411,-18.8273,-3.63429
14.0946,0.162634,19.6494,8.22759,-27.853,17.4496,-4.40594,22.4773,14.8501,-8.28109
-28.5828,-21.9364,-7.09302,12.8705,-18.8975,23.3357,-7.10381,-10.6899,-28.5587,7.17334
-13.2471,28.8104,6.72409,-5.11509,-24.576,17.6499,-15.1615,-13.2313,27.4913,-18.1372
29.4444,-18.7166,-28.4642,-8.19255,-13.9102,18.1992,-24.2501,20.1838,-1.9452,-6.24408
19.0003,0.573636,13.2127,-8.1665,-18.0937,2.37631,-25.7431,-12.8099,26.8579,2.36416
-5.24346,20.1465,28.4723,16.317,18.5034,-23.3133,28.804,-22.5125,17.2888,14.22
-10.8649,4.06159,-8.40365,10.8005,-25.3036,-23.5978,11.9727,-20.2235,-21.2414,9.44481
-1.08243,12.5544,-8.82976,-8.06209,-7.20591,-17.5911,-3.29484,6.98306,10.8102,-11.2301
1.77365,-4.58926,-2.63819,-9.08204,23.8951,-4.07291,17.3984,18.4782,-5.60808,-16.1585
-10.1193,-9.18219,-27.2339,17.3734,-26.2057,-27.3364,16.9042,28.0052,-21.0941,16.9103
-17.6744,-27.67,-25.1447,-21.7709,-18.3834,1.86985,15.3216,5.54101,24.7453,-13.8781
-5.11977,2.32144,-0.097743,23.8287,17.6876,-16.4306,29.8891,5.95738,-16.6115,22.0022
-29.6358,-24.9461,22.9296,-2.99694,1.88381,29.7297,-9.33191,-20.0407,2.21123,-1.38955
24.5228,14.5376,8.08711,12.5627,8.8149,26.0054,28.7973,11.1477,-26.2552,-28.8571
-11.6824,1.94073,18.506,23.6766,9.41734,-8.24604,-5.99335,0.279709,-9.26522,-19.4216
-20.2103,-7.22977,18.6514,-1.88621,10.0251,6.85806,4.88816,20.7679,24.6019,27.4231
28.257,-24.87,-25.0343,-29.7695,13.0888,-29.9381,24.8896,13.033,9.71943,21.715
27.8437,27.4132,-10.4259,24.2552,7.24174,-1.13596,6.77268,-2.69469,-6.94234,-21.8838
-25.5087,-13.2369,25.6579,16.7699,29.5437,-17.8066,-12.0022,6.87512,18.3399,-3.07505
0,0,0,0,0,0,0,0,0,0
48.6431,-87.0056,-90.4295,44.1627,-51.8435,23.813,-28.6925,-26.7113,2.73098,38.8855
98.1693,-53.7005,-41.4733,-7.95189,-23.4764,-45.7967,-47.5541,-9.75362,-32.5727,-43.3025
86.5041,-39.8051,-63.8827,-47.2846,47.2815,-31.4888,59.7916,-37.752,-27.7502,6.20212
-43.264,-76.2753,-76.8293,-53.833,-1.35,58.3328,-4.17119,-1.17111,31.1202,-54.7844
48.4193,-57.0636,-66.6007,32.3801,35.3493,-1.52465,-18.2926,56.9138,-31.9546,55.7417
-64.0719,21.9138,23.7763,-17.8327,54.7896,-59.8426,-48.934,-9.36696,13.8328,-51.4615
-46.1286,98.4389,-17.748,-63.2216,7.13275,-22.7956,-48.867,-12.9358,19.1398,-12.8997
-11.7493,18.4072,-45.1227,32.2012,-32.7702,-23.4051,59.903,62.7137,35.1862,32.0336
-42.2941,-26.8775,-57.39,41.2919,-32.2999,-55.7902,-34.9339,37.911,73.6838,-38.2273
80.2737,-46.3044,86.6347,11.2508,13.0536,21.2645,9.67347,11.9605,39.7652,-2.45989
26.3774,62.4418,-27.0103,-51.1283,-66.1317,42.2371,-50.0169,-29.5177,-47.5677,-7.17824
-90.2734,-30.6886,-55.3492,7.56105,-18.5214,-39.4596,41.139,30.6184,2.93528,-5.42621
-69.1477,52.8863,-29.6889,21.7851,57.2625,26.3699,27.6522,-33.2203,16.6171,0.371998
69.5584,-47.6096,-59.3162,32.471,24.6728,-7.93139,22.032,52.8074,-15.2108,-13.8173
27.9327,80.5082,40.7166,-43.4347,-57.0318,66.569,-30.1382,66.4972,-6.12581,23.6865
44.6441,43.149,20.2473,18.709,-23.9827,-14.8094,62.2741,30.848,-37.1674,-51.522
34.9463,49.7916,44.2929,-61.6013,-37.7376,41.4675,43.4131,38.6366,-3.41381,-11.4559
56.4811,38.5864,-36.3936,-30.0817,-33.3815,-32.1909,-4.04144,26.8633,-24.9891,22.1901
46.8584,40.1334,-41.4242,4.52029,-52.8981,36.6177,26.7161,5.62395,2.82916,-52.148
1.46431,34.05,-2.81853,62.9441,-42.0192,-36.0347,-22.394,-39.2341,42.8896,5.56862
5.73447,53.6933,85.0713,18.5303,86.8661,25.9139,-30.6128,25.8148,24.4192,-9.74926
77.1567,-18.0143,48.1435,65.5338,0.786476,-28.7285,44.8657,-2.11671,-47.4386,4.59163
11.8272,-14.8674,15.383,-80.2818,-12.8385,13.1354,-64.0756,29.2806,13.9643,27.5026
-14.6706,-81.8951,-9.90375,-22.3336,-30.1266,39.549,31.4935,-48.6086,-65.7325,18.0233
33.4705,-47.7449,-40.8198,67.4224,-12.7554,51.9946,67.5324,-2.3642,2.45204,39.7697
54.5901,31.1308,22.7187,21.1903,-4.4792,36.3586,13.4013,39.3967,-39.1246,-34.4896
73.9828,-34.8534,-3.04382,48.7394,-42.9425,-28.6255,-14.3159,-16.0953,18.243,12.6406
60.1401,8.06394,19.7237,29.4646,-55.0742,-57.8869,-2.85431,-19.8268,-38.9653,-50.1714
-63.9951,4.61254,-13.198,-53.7167,-65.3908,-50.4156,-14.9545,-11.4878,38.3895,-37.726
-58.9005,25.8187,-25.7083,82.788,-63.3511,41.3004,25.798,-34.5132,-27.7215,-54.9809
0,0,0,0,0,0,0,0,0,0
14.3263,22.9527,59.6544,95.0155,55.944,-5.63994,17.1659,67.6238,-1.72829,14.3656
19.1986,22.17,-3.26019,-6.60027,36.9439,3.92241,-6.66054,91.3289,43.6094,6.55917
26.2413,31.288,75.4742,47.0909,-7.41842,-8.0941,20.8538,34.8568,-5.44888,-8.93609
36.633,63.3046,23.0215,25.0647,39.3365,75.7245,67.2445,92.005,36.9932,53.1473
43.2932,54.7136,12.9638,55.9552,-9.45447,47.9397,28.3439,39.7616,43.0832,41.4504
48.302,34.3163,50.5624,9.46921,22.2781,40.0671,38.2767,83.5368,20.5136,12.0816
19.0439,7.24253,71.2891,45.2405,0.698481,15.334,-7.25625,19.1556,15.9302,11.8403
4.53957,11.3349,43.9815,16.7549,-0.146908,50.0267,19.8457,46.9602,39.7267,35.3614
42.2895,4.47806,8.20365,79.4929,14.4042,79.7872,-8.02218,-7.61051,43.3571,47.1898
8.42671,5.41512,63.3866,15.688,13.9532,-4.65005,69.1087,-3.24348,4.63363,43.0211
-6.28054,60.8457,40.1114,11.8086,67.9541,-9.01852,23.7839,51.5109,84.4417,0.797744
47.4722,2.29771,-2.04001,2.90455,15.8429,28.0627,79.2739,20.4484,49.9139,-5.77645
13.882,32.5468,1.64773,-7.90843,48.0394,40.763,10.5623,48.4782,60.3872,61.3518
-5.03726,44.038,-1.53706,12.8362,55.3948,37.6897,38.756,26.3218,44.8153,41.0507
13.3824,87.0007,71.3778,64.0229,23.1396,30.9243,3.6869,33.5096,24.5113,-1.23099
19.6121,33.8192,13.9495,15.3793,39.2509,38.95,18.9955,14.3017,30.1694,36.0927
95.4451,22.1386,34.339,15.5336,-8.91769,96.0877,-4.38355,64.5809,-0.386241,17.3513
33.8567,47.3536,10.1576,55.9459,78.9839,42.7123,39.4542,17.7283,-2.54904,17.3226
2.5106,-8.29651,18.9805,52.3048,42.1086,26.4313,91.0761,41.0379,2.8011,27.3996
51.7189,86.892,-0.861957,20.3838,-0.893178,15.6116,27.202,84.0981,6.58599,53.7639
4.32006,35.6425,14.4018,76.5403,35.2437,44.5884,79.6602,7.55675,9.5758,-3.71091
37.0917,13.8036,72.2965,55.5526,15.0291,66.5158,-0.936649,14.0538,16.2704,-3.9499
-3.78495,83.5494,75.7313,11.9639,75.1751,72.391,24.9139,91.8694,11.3321,12.9799
87.9552,15.6994,32.693,-5.35643,4.93847,17.6886,53.3474,2.47342,6.4973,14.6941
22.2328,2.52559,-8.46688,68.4686,95.407,79.214,18.1037,28.7688,4.48338,34.6283
25.6311,15.5266,53.704,23.7258,12.9246,1.51761,30.7179,71.6942,20.6998,34.5702
28.641,15.1365,75.933,37.9157,62.8827,24.4819,6.18043,27.2957,8.59921,3.52809
17.4726,47.6042,51.8608,71.7057,28.2505,0.17946,36.9975,19.4602,5.46834,60.8622
4.55088,7.19521,67.6387,36.6648,-9.94156,10.019,21.6128,64.2149,8.87594,18.9284
16.3615,8.90099,52.3033,79.309,8.54619,55.1785,28.2139,5.60036,52.7266,25.8795
0,0,0,0,0,0,0,0,0,0
39.4545,-37.4878,-15.7469,28.3233,28.0587,-82.6744,-22.1014,-15.7112,-18.4672,81.5903
-6.69519,15.9026,42.9823,-13.8057,34.9924,-46.3249,-39.9672,-37.8683,50.7687,1.38063
17.8271,11.8263,-11.3672,8.37146,77.9229,-5.06867,39.2061,-12.0157,6.38905,-56.4626
-87.9093,-41.6477,15.4996,-53.969,9.41499,52.362,11.9069,9.85595,0.379347,27.4417
77.8781,-30.7818,52.2607,-8.56976,-40.6945,-52.5566,-5.53311,-25.6707,-21.5347,-80.6799
-45.6078,-39.2182,63.4768,-29.2778,-32.0295,24.0662,-33.7275,77.7759,11.1301,26.2973
-77.2179,7.07436,22.0519,74.4258,48.0893,28.5832,-37.8373,21.5993,-42.0933,31.6733
45.2057,-20.8358,0.326352,-22.2678,3.49544,-67.2518,-37.0637,-30.011,11.8322,29.1167
32.4841,-53.3818,22.784,10.4807,32.2737,17.3818,-29.0627,31.1838,51.5076,76.3381
-9.54092,9.14515,24.7033,-8.80717,30.1249,23.3862,66.2194,-52.1326,61.4665,16.5831
-48.8165,36.3664,-22.8207,-36.5706,52.7427,0.342548,-1.41746,30.5142,11.9904,-24.4814
80.0137,-18.6391,41.5342,-27.0535,46.4778,-49.9535,-5.22102,-16.5477,-17.4781,75.543
19.2089,-80.4913,-5.68281,-5.56554,-54.3662,27.278,3.63567,34.5767,53.7968,79.1539
-68.4333,22.4775,15.519,20.9195,-34.677,-3.01284,0.850061,81.6915,21.8404,22.7525
26.1098,-1.45577,43.5096,14.1361,-47.4215,9.55173,44.6942,43.3336,-26.2303,20.8374
-37.1839,61.3163,-11.5389,21.4126,9.91632,24.1337,24.7085,18.2475,-85.4269,19.8985
40.0224,34.8518,6.31815,4.07982,47.0397,16.5116,-56.7618,41.1616,48.2613,-54.2299
68.2372,4.44778,-22.5559,-75.8418,24.9913,-20.5009,18.1991,-69.1702,8.4879,-89.1318
71.8232,-32.9333,-10.6493,65.3829,17.5641,32.0536,36.4917,26.8148,25.7426,54.4574
8.15178,49.021,-13.7576,-65.1307,21.4488,5.87488,-0.195257,-22.7906,-29.6934,49.9887
-9.21321,8.35665,59.5826,42.162,-15.0955,-34.0111,-35.6559,41.128,-96.5036,-15.148
-31.349,-25.5679,44.7233,-17.9105,-35.2573,61.7643,-7.70921,35.7663,-23.7943,-47.6847
28.275,-13.9795,25.2364,30.3271,-10.1065,-15.3861,-50.7614,53.253,38.3494,25.3481
37.1227,16.1106,-11.7765,-26.2489,-13.325,-8.74672,54.8942,10.3485,-1.6675,-59.6523
-94.7475,9.5067,37.429,7.80096,44.7368,-18.5544,32.2802,-17.4807,-45.833,2.63163
93.2449,-58.449,50.7305,6.22653,-27.1716,-29.4558,-24.2555,-14.9307,38.7141,-48.989
24.044,47.3347,5.87689,56.7591,27.815,12.5957,53.0951,4.01809,-25.7947,62.6892
5.78539,-26.0527,66.5693,59.2318,28.1894,11.4642,45.061,-41.7519,0.0845413,-65.8355
14.7181,-67.7139,18.6216,14.1979,77.3755,-10.7986,-6.88951,20.3679,34.2887,-42.1669
5.05059,-20.1408,-10.3934,86.2647,2.67759,70.8295,0.940778,-28.5747,-13.3812,70.4234
0,0,0,0,0,0,0,0,0,0
32.6859,-4.86717,17.3435,44.2896,68.9948,40.2954,-91.3351,30.2008,56.5529,47.2742
-37.0455,-75.8366,-54.0661,9.6598,-84.7939,-1.79271,81.2162,-0.270101,4.18058,-19.56
56.5138,-47.2797,-8.46679,-85.0656,12.6996,-9.66014,4.17585,-18.7047,-71.3092,6.80323
75.1325,-63.8615,-19.5918,-4.50788,-12.0702,-16.3818,-12.3902,10.5217,-23.9328,91.2891
-7.40677,98.5646,40.0316,14.9406,-75.5328,75.4164,-34.7075,12.441,-53.6431,-9.20521
-34.864,-3.33703,-75.5124,-33.0882,-5.67358,-69.7617,94.4136,35.2674,-64.2444,-62.1394
81.5298,33.8286,13.1143,28.6073,-70.1243,62.649,22.5734,8.09286,-10.3661,-28.3385
-68.8132,-85.0758,-54.0094,49.7066,-78.8531,5.93881,-94.3403,15.6298,-31.5415,-69.8543
-2.71478,68.9168,12.4471,-95.831,25.5743,-58.75,81.7476,-41.011,2.77489,48.6049
7.91822,68.7274,61.9655,-57.225,-28.8272,72.4582,22.9899,-15.7419,-75.7586,-63.676
23.2534,-7.8769,-57.0036,-53.7452,87.7896,-14.7656,15.9689,35.3227,-19.9216,-1.29154
16.237,-8.47989,7.11418,-16.6534,3.53959,95.2596,21.6504,-88.0099,31.3173,77.6611
94.1985,85.1644,-64.8859,22.7991,-1.33111,-8.17279,72.5077,3.96199,-84.347,-42.053
5.78893,29.4151,72.2967,-21.0548,72.8411,5.76667,48.4903,42.7254,19.3652,98.8148
-12.6333,77.6704,11.4762,-72.0976,51.2371,-6.61267,-46.261,53.2191,-18.9251,-17.5319
5.02084,-6.36008,-4.5326,22.4298,4.55617,-51.7743,-14.8026,-63.1646,30.2506,26.6156
13.0789,21.6697,-60.1175,75.9425,-31.5027,-72.3903,7.56089,66.5281,-37.9413,8.83087
-1.04345,5.05383,-9.79336,56.4756,23.2288,10.303,-54.2392,5.07317,56.3695,-19.9155
-88.0752,-20.8687,-57.7913,-75.0967,30.9202,-9.64369,7.8378,-26.8113,91.229,4.07792
62.6174,-12.6527,-3.87337,81.4991,27.9511,-41.9041,49.6387,10.6183,40.4944,2.56768
87.9859,62.3985,46.4018,-34.2891,1.60815,-50.8186,0.00165662,4.27823,-57.2237,40.185
