60,500,5.618427
70,500,7.418854
80,500,9.771403
90,500,12.360905
60,500,0.090467
70,500,0.107634
80,500,0.127985
90,500,0.205105
60,500,0.099922
70,500,0.109799
80,500,0.131770
90,500,0.168836
